n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
4,uniform,N/A,0.3634470836972701,0.2856517858057441,0.019273486821867497,0.2605192514570276,0.3191479935363184,10,-0.077795297891526
4,quantile,inverted_cdf,0.3634470836972701,0.3333588619701251,0.013386242471653221,0.30628766971767263,0.3521711084528427,10,-0.03008822172714498
4,quantile,averaged_inverted_cdf,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,quantile,closest_observation,0.3634470836972701,0.3333588619701251,0.013386242471653221,0.30628766971767263,0.3521711084528427,10,-0.03008822172714498
4,quantile,interpolated_inverted_cdf,0.3634470836972701,0.3333588619701251,0.013386242471653221,0.30628766971767263,0.3521711084528427,10,-0.03008822172714498
4,quantile,hazen,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,quantile,weibull,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,quantile,linear,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,quantile,median_unbiased,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,quantile,normal_unbiased,0.3634470836972701,0.3338470721837587,0.013982455980775564,0.3056470427821727,0.35130542491806915,10,-0.02960001151351138
4,kmeans,N/A,0.3634470836972701,0.3214346088011425,0.019536090693879987,0.2924564539987917,0.3542743475064172,10,-0.04201247489612758
8,uniform,N/A,0.3634470836972701,0.3459699862972214,0.015063945586114905,0.3263022134407223,0.3681589244381782,10,-0.017477097400048658
8,quantile,inverted_cdf,0.3634470836972701,0.35139503942048245,0.011206130253383514,0.3374798997388322,0.3683695184194027,10,-0.012052044276787632
8,quantile,averaged_inverted_cdf,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,quantile,closest_observation,0.3634470836972701,0.35139503942048245,0.011206130253383514,0.3374798997388322,0.3683695184194027,10,-0.012052044276787632
8,quantile,interpolated_inverted_cdf,0.3634470836972701,0.35139503942048245,0.011206130253383514,0.3374798997388322,0.3683695184194027,10,-0.012052044276787632
8,quantile,hazen,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,quantile,weibull,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,quantile,linear,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,quantile,median_unbiased,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,quantile,normal_unbiased,0.3634470836972701,0.35335241010123386,0.010329865246045346,0.3398391362960296,0.36960101265456724,10,-0.010094673596036219
8,kmeans,N/A,0.3634470836972701,0.3492087758209884,0.015954790442098004,0.33245619389667236,0.39183512804805454,10,-0.014238307876281664
16,uniform,N/A,0.3634470836972701,0.35890167576287874,0.01541065942140069,0.3403558804738531,0.38526811659253446,10,-0.004545407934391343
16,quantile,inverted_cdf,0.3634470836972701,0.35854519066104723,0.011589547125148876,0.34228732842306653,0.3755214377628522,10,-0.0049018930362228486
