n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
4,uniform,N/A,0.4758363444177016,0.3932440086867821,0.012690558601362454,0.3694970280365262,0.41156106883748556,10,-0.08259233573091951
4,quantile,inverted_cdf,0.4758363444177016,0.43471080841756554,0.012700564546515096,0.4209957660722643,0.45845488135718915,10,-0.041125536000136076
4,quantile,averaged_inverted_cdf,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,quantile,closest_observation,0.4758363444177016,0.43471080841756554,0.012700564546515096,0.4209957660722643,0.45845488135718915,10,-0.041125536000136076
4,quantile,interpolated_inverted_cdf,0.4758363444177016,0.43471080841756554,0.012700564546515096,0.4209957660722643,0.45845488135718915,10,-0.041125536000136076
4,quantile,hazen,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,quantile,weibull,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,quantile,linear,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,quantile,median_unbiased,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,quantile,normal_unbiased,0.4758363444177016,0.42861354592308515,0.013689071221406895,0.4115956966405585,0.4508198512827166,10,-0.04722279849461647
4,kmeans,N/A,0.4758363444177016,0.3933819781549121,0.01440176545500867,0.3732484532408282,0.42181394024597085,10,-0.08245436626278951
8,uniform,N/A,0.4758363444177016,0.4449330982339779,0.01098508271963268,0.4296897150455963,0.46675052704920317,10,-0.030903246183723698
8,quantile,inverted_cdf,0.4758363444177016,0.458265661339137,0.007863710744904868,0.44662020344924125,0.47167284319142677,10,-0.01757068307856463
8,quantile,averaged_inverted_cdf,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,quantile,closest_observation,0.4758363444177016,0.458265661339137,0.007863710744904868,0.44662020344924125,0.47167284319142677,10,-0.01757068307856463
8,quantile,interpolated_inverted_cdf,0.4758363444177016,0.458265661339137,0.007863710744904868,0.44662020344924125,0.47167284319142677,10,-0.01757068307856463
8,quantile,hazen,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,quantile,weibull,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,quantile,linear,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,quantile,median_unbiased,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,quantile,normal_unbiased,0.4758363444177016,0.45188696090995906,0.0075285560185966785,0.4417154100047005,0.46917057072639134,10,-0.02394938350774256
8,kmeans,N/A,0.4758363444177016,0.44679718102717614,0.012132933480528746,0.43218180415416385,0.4680040846908615,10,-0.02903916339052548
16,uniform,N/A,0.4758363444177016,0.46256019680981064,0.010472447181167787,0.4464631249390998,0.4802375854925889,10,-0.013276147607890976
16,quantile,inverted_cdf,0.4758363444177016,0.47122760987855,0.007675170997886788,0.46425091249230244,0.48438165219833107,10,-0.0046087345391516155
16,quantile,averaged_inverted_cdf,0.4758363444177016,0.4690563625547747,0.006993909055632021,0.4601769462276477,0.4837234858210826,10,-0.006779981862926943
16,quantile,closest_observation,0.4758363444177016,0.4692107378080471,0.006427244174594086,0.46179630240277003,0.4808032567308087,10,-0.0066256066096545
16,quantile,interpolated_inverted_cdf,0.4758363444177016,0.47122760987855,0.007675170997886788,0.46425091249230244,0.48438165219833107,10,-0.0046087345391516155
16,quantile,hazen,0.4758363444177016,0.4690563625547747,0.006993909055632021,0.4601769462276477,0.4837234858210826,10,-0.006779981862926943
16,quantile,weibull,0.4758363444177016,0.46950933971028463,0.006988687590955678,0.46062490764300645,0.48615196568122054,10,-0.006327004707416983
16,quantile,linear,0.4758363444177016,0.4690635429350342,0.0068701800666116425,0.4602890926395151,0.48314263908497757,10,-0.006772801482667401
16,quantile,median_unbiased,0.4758363444177016,0.46950933971028463,0.006988687590955678,0.46062490764300645,0.48615196568122054,10,-0.006327004707416983
16,quantile,normal_unbiased,0.4758363444177016,0.46950933971028463,0.006988687590955678,0.46062490764300645,0.48615196568122054,10,-0.006327004707416983
16,kmeans,N/A,0.4758363444177016,0.47027542302129477,0.0077566363565216255,0.457469209497267,0.48107871590485396,10,-0.005560921396406848
32,uniform,N/A,0.4758363444177016,0.46767124510073144,0.008621266332379115,0.45627779318285766,0.4872218230548533,10,-0.008165099316970181
32,quantile,inverted_cdf,0.4758363444177016,0.47538424096576815,0.008818733993648568,0.46127084187410716,0.4910143031115768,10,-0.0004521034519334721
32,quantile,averaged_inverted_cdf,0.4758363444177016,0.4754439338310224,0.009768627248185592,0.45906013259273126,0.492398709351475,10,-0.0003924105866792149
32,quantile,closest_observation,0.4758363444177016,0.4732667818153393,0.008960291198833844,0.45816273268473484,0.4898665054161808,10,-0.0025695626023622964
32,quantile,interpolated_inverted_cdf,0.4758363444177016,0.47538424096576815,0.008818733993648568,0.46127084187410716,0.4910143031115768,10,-0.0004521034519334721
32,quantile,hazen,0.4758363444177016,0.47474251067068296,0.009083324613280836,0.4590389738945104,0.49061963753666693,10,-0.0010938337470186577
32,quantile,weibull,0.4758363444177016,0.4759663614275193,0.009110386545100683,0.45977563290581713,0.4931580994401634,10,0.0001300170098176845
32,quantile,linear,0.4758363444177016,0.4738562849271055,0.009207707281064018,0.45848817740746184,0.48877634895106103,10,-0.0019800594905960978
32,quantile,median_unbiased,0.4758363444177016,0.47605950067234504,0.009161656076617666,0.45977563290581713,0.4931580994401634,10,0.0002231562546434196
32,quantile,normal_unbiased,0.4758363444177016,0.47605950067234504,0.009161656076617666,0.45977563290581713,0.4931580994401634,10,0.0002231562546434196
32,kmeans,N/A,0.4758363444177016,0.4722443281318431,0.006290233525262599,0.46106571182360434,0.4811503551362082,10,-0.0035920162858585347
64,uniform,N/A,0.4758363444177016,0.47473631856153115,0.004897772714938162,0.4680317919145427,0.48439040224566954,10,-0.0011000258561704723
64,quantile,inverted_cdf,0.4758363444177016,0.4754651734828886,0.004519616547077681,0.4667008081160333,0.48399086780756506,10,-0.00037117093481303653
64,quantile,averaged_inverted_cdf,0.4758363444177016,0.4758633821692779,0.003392902816852216,0.4687326716394473,0.4813440912286686,10,2.7037751576308722e-05
64,quantile,closest_observation,0.4758363444177016,0.4760172798890564,0.004217138439332419,0.47014784394021203,0.4835588241222897,10,0.00018093547135478172
64,quantile,interpolated_inverted_cdf,0.4758363444177016,0.4754651734828886,0.004519616547077681,0.4667008081160333,0.48399086780756506,10,-0.00037117093481303653
64,quantile,hazen,0.4758363444177016,0.4755109423109948,0.003444878970103156,0.4697405387518139,0.481077074553816,10,-0.0003254021067068402
64,quantile,weibull,0.4758363444177016,0.4736746437979284,0.0037811981690362294,0.467103458948102,0.47993172204661594,10,-0.0021617006197732214
64,quantile,linear,0.4758363444177016,0.4762836762117817,0.0036955685370797546,0.4692159462426304,0.4816471393274848,10,0.00044733179408007473
64,quantile,median_unbiased,0.4758363444177016,0.47580549373454095,0.003491524262084902,0.4704428132557663,0.4816014627128353,10,-3.085068316066586e-05
64,quantile,normal_unbiased,0.4758363444177016,0.47580549373454095,0.003491524262084902,0.4704428132557663,0.4816014627128353,10,-3.085068316066586e-05
64,kmeans,N/A,0.4758363444177016,0.4742011185579106,0.004432348547823397,0.4689737553353479,0.48435496116438803,10,-0.001635225859791034
100,uniform,N/A,0.4758363444177016,0.4695675224307652,0.0045656431060939395,0.4612709613464987,0.4747260666124735,10,-0.0062688219869364015
