n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
4,uniform,N/A,0.0031411030613219815,0.00971562005512614,0.009761821723002882,0.0,0.02605360410361346,10,0.006574516993804158
4,quantile,inverted_cdf,0.0031411030613219815,0.003936309006621208,0.006254066696680861,0.0,0.0190100640595936,10,0.0007952059452992263
4,quantile,averaged_inverted_cdf,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,quantile,closest_observation,0.0031411030613219815,0.003936309006621208,0.006254066696680861,0.0,0.0190100640595936,10,0.0007952059452992263
4,quantile,interpolated_inverted_cdf,0.0031411030613219815,0.003936309006621208,0.006254066696680861,0.0,0.0190100640595936,10,0.0007952059452992263
4,quantile,hazen,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,quantile,weibull,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,quantile,linear,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,quantile,median_unbiased,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,quantile,normal_unbiased,0.0031411030613219815,0.004657228064600338,0.006036652026685255,0.0,0.018756459096481493,10,0.0015161250032783569
4,kmeans,N/A,0.0031411030613219815,0.00938944324036406,0.009751957893391842,0.0,0.03603638289064115,10,0.006248340179042078
8,uniform,N/A,0.0031411030613219815,0.0069909328369296645,0.009767039544872921,0.0,0.030622349547176686,10,0.003849829775607683
8,quantile,inverted_cdf,0.0031411030613219815,0.008792795880180625,0.012586013017521902,0.0,0.03701951495362965,10,0.005651692818858644
8,quantile,averaged_inverted_cdf,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,quantile,closest_observation,0.0031411030613219815,0.008792795880180625,0.012586013017521902,0.0,0.03701951495362965,10,0.005651692818858644
8,quantile,interpolated_inverted_cdf,0.0031411030613219815,0.008792795880180625,0.012586013017521902,0.0,0.03701951495362965,10,0.005651692818858644
8,quantile,hazen,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,quantile,weibull,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,quantile,linear,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,quantile,median_unbiased,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,quantile,normal_unbiased,0.0031411030613219815,0.009527015727661015,0.011549620902878605,0.0,0.03156244802251318,10,0.006385912666339033
8,kmeans,N/A,0.0031411030613219815,0.00752642451364458,0.009252909392130023,0.0,0.023564494399804792,10,0.004385321452322599
16,uniform,N/A,0.0031411030613219815,0.0054544440503578205,0.008382701174477635,0.0,0.023250094037779112,10,0.002313340989035839
16,quantile,inverted_cdf,0.0031411030613219815,0.007902110868079303,0.012868088657119204,0.0,0.037133250536653284,10,0.004761007806757322
16,quantile,averaged_inverted_cdf,0.0031411030613219815,0.008249557839736642,0.01228469696314402,0.0,0.03257174219538417,10,0.005108454778414661
16,quantile,closest_observation,0.0031411030613219815,0.006672299666878367,0.011264479453863888,0.0,0.03448583193412902,10,0.0035311966055563858
16,quantile,interpolated_inverted_cdf,0.0031411030613219815,0.007902110868079303,0.012868088657119204,0.0,0.037133250536653284,10,0.004761007806757322
16,quantile,hazen,0.0031411030613219815,0.008249557839736642,0.01228469696314402,0.0,0.03257174219538417,10,0.005108454778414661
16,quantile,weibull,0.0031411030613219815,0.00971889507479069,0.012431818787148335,0.0,0.03504534676177018,10,0.006577792013468708
16,quantile,linear,0.0031411030613219815,0.007923763910511061,0.013503592128041392,0.0,0.035238699191256107,10,0.0047826608491890795
16,quantile,median_unbiased,0.0031411030613219815,0.00971889507479069,0.012431818787148335,0.0,0.03504534676177018,10,0.006577792013468708
16,quantile,normal_unbiased,0.0031411030613219815,0.00971889507479069,0.012431818787148335,0.0,0.03504534676177018,10,0.006577792013468708
16,kmeans,N/A,0.0031411030613219815,0.010823174749293885,0.010994147203107887,0.0,0.03850005890273733,10,0.007682071687971904
