n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
4,uniform,N/A,0.015683106740341346,0.014315191677201078,0.01519804107127266,0.0,0.04843550763322213,10,-0.0013679150631402681
4,quantile,inverted_cdf,0.015683106740341346,0.005863896223035692,0.013077611519899517,0.0,0.04225833875549578,10,-0.009819210517305655
4,quantile,averaged_inverted_cdf,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,quantile,closest_observation,0.015683106740341346,0.005863896223035692,0.013077611519899517,0.0,0.04225833875549578,10,-0.009819210517305655
4,quantile,interpolated_inverted_cdf,0.015683106740341346,0.005863896223035692,0.013077611519899517,0.0,0.04225833875549578,10,-0.009819210517305655
4,quantile,hazen,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,quantile,weibull,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,quantile,linear,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,quantile,median_unbiased,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,quantile,normal_unbiased,0.015683106740341346,0.005511824513906194,0.011919679108211033,0.0,0.03769764123705177,10,-0.010171282226435152
4,kmeans,N/A,0.015683106740341346,0.01147931472430872,0.014771701389862798,0.0,0.04033327331789649,10,-0.004203792016032626
8,uniform,N/A,0.015683106740341346,0.0039043485551272907,0.011713045665381871,0.0,0.039043485551272905,10,-0.011778758185214056
8,quantile,inverted_cdf,0.015683106740341346,0.002504101303830897,0.00445231408657186,0.0,0.012970770829216605,10,-0.01317900543651045
8,quantile,averaged_inverted_cdf,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,quantile,closest_observation,0.015683106740341346,0.002504101303830897,0.00445231408657186,0.0,0.012970770829216605,10,-0.01317900543651045
8,quantile,interpolated_inverted_cdf,0.015683106740341346,0.002504101303830897,0.00445231408657186,0.0,0.012970770829216605,10,-0.01317900543651045
8,quantile,hazen,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,quantile,weibull,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,quantile,linear,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,quantile,median_unbiased,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,quantile,normal_unbiased,0.015683106740341346,0.002544445385758043,0.004607926445520265,0.0,0.01463042523975111,10,-0.013138661354583303
8,kmeans,N/A,0.015683106740341346,0.01060966909761989,0.012782341523242318,0.0,0.03256054982738088,10,-0.005073437642721456
16,uniform,N/A,0.015683106740341346,0.00341863028230327,0.0066009042155765535,0.0,0.020218599891925537,10,-0.012264476458038076
16,quantile,inverted_cdf,0.015683106740341346,0.005531063770985556,0.007810611280048511,0.0,0.025766737579160592,10,-0.01015204296935579
16,quantile,averaged_inverted_cdf,0.015683106740341346,0.005340075073671002,0.005750556422595414,0.0,0.016545544033453874,10,-0.010343031666670343
16,quantile,closest_observation,0.015683106740341346,0.006824089558129631,0.00976052462490297,0.0,0.0319755877006449,10,-0.008859017182211715
16,quantile,interpolated_inverted_cdf,0.015683106740341346,0.005531063770985556,0.007810611280048511,0.0,0.025766737579160592,10,-0.01015204296935579
16,quantile,hazen,0.015683106740341346,0.005340075073671002,0.005750556422595414,0.0,0.016545544033453874,10,-0.010343031666670343
16,quantile,weibull,0.015683106740341346,0.005923315664708229,0.007127729515478205,0.0,0.01907619040757913,10,-0.009759791075633118
16,quantile,linear,0.015683106740341346,0.006084312116927592,0.0069014686970649735,0.0,0.020091558763216444,10,-0.009598794623413754
16,quantile,median_unbiased,0.015683106740341346,0.005923315664708229,0.007127729515478205,0.0,0.01907619040757913,10,-0.009759791075633118
16,quantile,normal_unbiased,0.015683106740341346,0.005923315664708229,0.007127729515478205,0.0,0.01907619040757913,10,-0.009759791075633118
16,kmeans,N/A,0.015683106740341346,0.0056710947841079,0.009413603994364358,0.0,0.024861479333553538,10,-0.010012011956233446
