n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
4,uniform,N/A,0.37400752680700444,0.2861186605352176,0.009176039689392554,0.2712543339267064,0.3021026247762302,10,-0.08788886627178683
4,quantile,inverted_cdf,0.37400752680700444,0.3175208367871141,0.016640847695919288,0.29231477048285237,0.34034363525630296,10,-0.05648669001989032
4,quantile,averaged_inverted_cdf,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,quantile,closest_observation,0.37400752680700444,0.3175208367871141,0.016640847695919288,0.29231477048285237,0.34034363525630296,10,-0.05648669001989032
4,quantile,interpolated_inverted_cdf,0.37400752680700444,0.3175208367871141,0.016640847695919288,0.29231477048285237,0.34034363525630296,10,-0.05648669001989032
4,quantile,hazen,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,quantile,weibull,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,quantile,linear,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,quantile,median_unbiased,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,quantile,normal_unbiased,0.37400752680700444,0.3169550183387863,0.014765397834210405,0.29049250038227825,0.3359520465872281,10,-0.05705250846821813
4,kmeans,N/A,0.37400752680700444,0.328768428052803,0.013159883177701049,0.3101837823396172,0.3485655258488993,10,-0.04523909875420146
8,uniform,N/A,0.37400752680700444,0.3285883110741577,0.012330329125199858,0.316718110513063,0.36105723192321837,10,-0.04541921573284674
8,quantile,inverted_cdf,0.37400752680700444,0.34226381947718865,0.013927848138167592,0.31529642928285306,0.361590348582842,10,-0.031743707329815796
8,quantile,averaged_inverted_cdf,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,quantile,closest_observation,0.37400752680700444,0.34226381947718865,0.013927848138167592,0.31529642928285306,0.361590348582842,10,-0.031743707329815796
8,quantile,interpolated_inverted_cdf,0.37400752680700444,0.34226381947718865,0.013927848138167592,0.31529642928285306,0.361590348582842,10,-0.031743707329815796
8,quantile,hazen,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,quantile,weibull,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,quantile,linear,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,quantile,median_unbiased,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,quantile,normal_unbiased,0.37400752680700444,0.343512119426033,0.012474689124425592,0.3215707444566256,0.3653305637590467,10,-0.03049540738097145
8,kmeans,N/A,0.37400752680700444,0.32660602135756855,0.013484943973351695,0.30772319972274653,0.34964259502288475,10,-0.04740150544943589
16,uniform,N/A,0.37400752680700444,0.3547820354219514,0.009249631405713561,0.33844015949162976,0.37029805425476336,10,-0.01922549138505303
16,quantile,inverted_cdf,0.37400752680700444,0.35319206020204696,0.010501931878036502,0.336153084748279,0.3692414988169479,10,-0.020815466604957478
16,quantile,averaged_inverted_cdf,0.37400752680700444,0.35435002801923543,0.01011654570757901,0.3377797406165026,0.36782180762639705,10,-0.019657498787769012
16,quantile,closest_observation,0.37400752680700444,0.3523816305582523,0.010503946547726685,0.334051032710041,0.3670716492667858,10,-0.021625896248752163
16,quantile,interpolated_inverted_cdf,0.37400752680700444,0.35319206020204696,0.010501931878036502,0.336153084748279,0.3692414988169479,10,-0.020815466604957478
16,quantile,hazen,0.37400752680700444,0.35435002801923543,0.01011654570757901,0.3377797406165026,0.36782180762639705,10,-0.019657498787769012
16,quantile,weibull,0.37400752680700444,0.3510720882767215,0.010017077376853213,0.3380735423061998,0.3676108411633763,10,-0.02293543853028296
16,quantile,linear,0.37400752680700444,0.3543459328688422,0.010180294827429407,0.3380213612806586,0.3696166041835174,10,-0.019661593938162247
16,quantile,median_unbiased,0.37400752680700444,0.3510720882767215,0.010017077376853213,0.3380735423061998,0.3676108411633763,10,-0.02293543853028296
16,quantile,normal_unbiased,0.37400752680700444,0.3510720882767215,0.010017077376853213,0.3380735423061998,0.3676108411633763,10,-0.02293543853028296
16,kmeans,N/A,0.37400752680700444,0.3496333468880441,0.00695994002055767,0.3391474824489322,0.3623844192679302,10,-0.024374179918960348
32,uniform,N/A,0.37400752680700444,0.35644294959227746,0.008731665109449747,0.33854183059923293,0.36900850350010317,10,-0.017564577214726984
32,quantile,inverted_cdf,0.37400752680700444,0.3554715721163917,0.00531411716939941,0.3447626035869935,0.3619837771563157,10,-0.018535954690612755
32,quantile,averaged_inverted_cdf,0.37400752680700444,0.35740049227936127,0.0058210646753366745,0.34816496451753953,0.3676345935676302,10,-0.016607034527643172
32,quantile,closest_observation,0.37400752680700444,0.35406700984936024,0.007789853774829036,0.33855331492385754,0.367417872561137,10,-0.019940516957644205
32,quantile,interpolated_inverted_cdf,0.37400752680700444,0.3554715721163917,0.00531411716939941,0.3447626035869935,0.3619837771563157,10,-0.018535954690612755
32,quantile,hazen,0.37400752680700444,0.3558191409706216,0.00460229055602403,0.34928867210373227,0.36385824395717115,10,-0.018188385836382825
32,quantile,weibull,0.37400752680700444,0.35167578071666716,0.004741141425342776,0.34394689974926296,0.3595480228212493,10,-0.02233174609033728
32,quantile,linear,0.37400752680700444,0.35714802177795946,0.0046532424194450596,0.3512129241362736,0.365339573351412,10,-0.016859505029044985
32,quantile,median_unbiased,0.37400752680700444,0.35126502811783816,0.0038581989414403607,0.34516753326696836,0.3578001807539517,10,-0.02274249868916628
32,quantile,normal_unbiased,0.37400752680700444,0.35126502811783816,0.0038581989414403607,0.34516753326696836,0.3578001807539517,10,-0.02274249868916628
32,kmeans,N/A,0.37400752680700444,0.35420215612851463,0.009156968547622199,0.3414963317490083,0.37038788841988635,10,-0.01980537067848981
64,uniform,N/A,0.37400752680700444,0.36441450289821475,0.004789319542811273,0.3581464975283364,0.37524660441446267,10,-0.009593023908789688
64,quantile,inverted_cdf,0.37400752680700444,0.3730495880813384,0.005492219246636994,0.3663358475255223,0.38490047521750004,10,-0.0009579387256660188
64,quantile,averaged_inverted_cdf,0.37400752680700444,0.37370301172468406,0.005582612843886033,0.3661658900152964,0.3864457458438366,10,-0.00030451508232037794
64,quantile,closest_observation,0.37400752680700444,0.375673452198168,0.0038732271620324226,0.3693407276396983,0.381435481013201,10,0.0016659253911635585
64,quantile,interpolated_inverted_cdf,0.37400752680700444,0.3730495880813384,0.005492219246636994,0.3663358475255223,0.38490047521750004,10,-0.0009579387256660188
64,quantile,hazen,0.37400752680700444,0.36926096005516573,0.0043120543351834895,0.3647098737025236,0.37967338097938796,10,-0.00474656675183871
64,quantile,weibull,0.37400752680700444,0.366868991491134,0.004643388072190422,0.3619831822600488,0.3764615560217828,10,-0.007138535315870442
64,quantile,linear,0.37400752680700444,0.3740750352001583,0.004115468858540393,0.3691182319866628,0.38194209371694643,10,6.750839315383672e-05
64,quantile,median_unbiased,0.37400752680700444,0.36705785855686524,0.004995741176992369,0.3597634878484499,0.37737037431616427,10,-0.006949668250139207
64,quantile,normal_unbiased,0.37400752680700444,0.36705785855686524,0.004995741176992369,0.3597634878484499,0.37737037431616427,10,-0.006949668250139207
64,kmeans,N/A,0.37400752680700444,0.3479622055222243,0.005513867962641217,0.34149426912890557,0.3614686409716241,10,-0.026045321284780154
100,uniform,N/A,0.37400752680700444,0.3635743804457762,0.00576001923219884,0.3529943136840641,0.37094431987477705,10,-0.010433146361228218
100,quantile,inverted_cdf,0.37400752680700444,0.35684675144815314,0.005763389022647404,0.3447838422831895,0.3662632571409439,10,-0.0171607753588513
